
央视频道,#genre#
河南都市频道,http://123.13.244.159:4000/rtp/225.1.4.52:1081
热播剧场,http://123.13.244.159:4000/rtp/225.1.4.190:1239
爱体育,http://123.13.244.159:4000/rtp/225.1.4.168:1220
爱体育,http://123.13.244.159:4000/rtp/225.1.4.5:1034
爱大剧,http://123.13.244.159:4000/rtp/225.1.4.8:1037
爱生活,http://123.13.244.159:4000/rtp/225.1.4.176:1225
爱电影,http://123.13.244.159:4000/rtp/225.1.4.6:1035
爱综艺,http://123.13.244.159:4000/rtp/225.1.4.204:1252
环球购物,http://123.13.244.159:4000/rtp/225.1.4.229:1275
现场直播,http://123.13.244.159:4000/rtp/225.1.5.42:1352
睛彩中原,http://123.13.244.159:4000/rtp/225.1.4.163:1203
移动戏曲,http://123.13.244.159:4000/rtp/225.1.4.206:1254
篮球,http://123.13.244.159:4000/rtp/225.1.4.237:1283
精选,http://123.13.244.159:4000/rtp/225.1.4.253:1299
纪实,http://123.13.244.159:4000/rtp/225.1.4.170:1222
经典电影,http://123.13.244.159:4000/rtp/225.1.4.175:1233
网络棋牌,http://123.13.244.159:4000/rtp/225.1.4.211:1264
美妆,http://123.13.244.159:4000/rtp/225.1.4.182:1231
西平电视台,http://123.13.244.159:4000/rtp/225.1.5.28:1340
足球,http://123.13.244.159:4000/rtp/225.1.4.200:1250
金鹰卡通,http://123.13.244.159:4000/rtp/225.1.4.49:1078
金鹰纪实,http://123.13.244.159:4000/rtp/225.1.4.172:1711
音乐现场,http://123.13.244.159:4000/rtp/225.1.4.184:1224
风尚购物,http://123.13.244.159:4000/rtp/225.1.4.233:1279
驻马店公共频道,http://123.13.244.159:4000/rtp/225.1.4.136:1172
驻马店新闻综合,http://123.13.244.159:4000/rtp/225.1.4.132:1168
驻马店科教频道,http://123.13.244.159:4000/rtp/225.1.4.133:1169
高网,http://123.13.244.159:4000/rtp/225.1.4.180:1229
魅力时尚,http://123.13.244.159:4000/rtp/225.1.4.205:1253
2025-02-07更新,#genre#
